locus_tag	ftype	length_bp	gene	EC_number	COG	product
CNPCJCIP_01844	CDS	765				3-deoxy-manno-octulosonate cytidylyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01845	CDS	465				low molecular weight protein-tyrosine-phosphatase [Thiopseudomonas alkaliphila]
CNPCJCIP_01846	CDS	1041				UDP-N-acetylmuramate dehydrogenase [Thiopseudomonas alkaliphila]
CNPCJCIP_01847	CDS	498				tRNA adenosine(34) deaminase TadA [Thiopseudomonas alkaliphila]
CNPCJCIP_01848	CDS	483				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01849	CDS	1935				hypothetical protein
CNPCJCIP_01850	CDS	312				SCP2 sterol-binding domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01851	CDS	1047				protease SohB [Thiopseudomonas alkaliphila]
CNPCJCIP_01852	CDS	993				YhdH/YhfP family quinone oxidoreductase [Thiopseudomonas alkaliphila]
CNPCJCIP_01853	CDS	1101				redox-regulated ATPase YchF [Thiopseudomonas alkaliphila]
CNPCJCIP_01854	CDS	585				aminoacyl-tRNA hydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_01855	CDS	648				50S ribosomal protein L25/general stress protein Ctc [Thiopseudomonas alkaliphila]
CNPCJCIP_01856	CDS	945				ribose-phosphate pyrophosphokinase [Thiopseudomonas alkaliphila]
CNPCJCIP_01857	tRNA	75				tRNA-Gln(ttg)
CNPCJCIP_01858	CDS	861				4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase [Thiopseudomonas alkaliphila]
CNPCJCIP_01859	CDS	612				lipoprotein insertase outer membrane protein LolB [Thiopseudomonas alkaliphila]
CNPCJCIP_01860	CDS	1815				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01861	CDS	1269				glutamyl-tRNA reductase [Thiopseudomonas alkaliphila]
CNPCJCIP_01862	CDS	1083				peptide chain release factor 1 [Thiopseudomonas alkaliphila]
CNPCJCIP_01863	CDS	849				peptide chain release factor N(5)-glutamine methyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01864	CDS	771				molybdopterin-synthase adenylyltransferase MoeB [Thiopseudomonas alkaliphila]
CNPCJCIP_01865	CDS	795				glutamate racemase [Thiopseudomonas alkaliphila]
CNPCJCIP_01866	CDS	528				acyloxyacyl hydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_01867	CDS	1371				MFS transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_01868	CDS	894				site-specific tyrosine recombinase XerD [Thiopseudomonas alkaliphila]
CNPCJCIP_01869	CDS	1305				homoserine dehydrogenase [Thiopseudomonas alkaliphila]
CNPCJCIP_01870	CDS	1410				threonine synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_01871	CDS	744				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01872	tRNA	77				tRNA-Val(gac)
CNPCJCIP_01873	CDS	324				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01874	CDS	402				SufE family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01875	CDS	1209				cysteine desulfurase [Thiopseudomonas alkaliphila]
CNPCJCIP_01876	CDS	942				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01877	CDS	351				ArsC family reductase [Thiopseudomonas alkaliphila]
CNPCJCIP_01878	CDS	168				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01879	CDS	2709				[protein-PII] uridylyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01880	CDS	783				type I methionyl aminopeptidase [Thiopseudomonas alkaliphila]
CNPCJCIP_01881	CDS	738				30S ribosomal protein S2 [Thiopseudomonas alkaliphila]
CNPCJCIP_01882	CDS	870				translation elongation factor Ts [Thiopseudomonas alkaliphila]
CNPCJCIP_01883	CDS	744				UMP kinase [Thiopseudomonas alkaliphila]
CNPCJCIP_01884	CDS	558				ribosome recycling factor [Thiopseudomonas alkaliphila]
CNPCJCIP_01885	CDS	747				isoprenyl transferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01886	CDS	816				phosphatidate cytidylyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01887	CDS	1230				1-deoxy-D-xylulose-5-phosphate reductoisomerase [Thiopseudomonas alkaliphila]
CNPCJCIP_01888	CDS	1341				RIP metalloprotease RseP [Thiopseudomonas alkaliphila]
CNPCJCIP_01889	CDS	2373				outer membrane protein assembly factor BamA [Thiopseudomonas alkaliphila]
CNPCJCIP_01890	CDS	504				OmpH family outer membrane protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01891	CDS	1029				UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01892	CDS	441				3-hydroxyacyl-ACP dehydratase FabZ [Thiopseudomonas alkaliphila]
CNPCJCIP_01893	CDS	777				acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01894	CDS	1134				lipid-A-disaccharide synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_01895	CDS	600				ribonuclease HII [Thiopseudomonas alkaliphila]
CNPCJCIP_01896	CDS	849				S1-like domain-containing RNA-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01897	CDS	1164				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_01898	CDS	1218				ABC transporter permease [Thiopseudomonas alkaliphila]
CNPCJCIP_01899	CDS	714				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01900	CDS	1197				amino acid aminotransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01901	CDS	2022				excinuclease ABC subunit UvrB [Thiopseudomonas alkaliphila]
CNPCJCIP_01902	tRNA	88				tRNA-Leu(taa)
CNPCJCIP_01903	CDS	354				hypothetical protein
CNPCJCIP_01904	CDS	960				zinc-binding alcohol dehydrogenase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01905	CDS	2787				monovalent cation/H+ antiporter subunit A [Thiopseudomonas alkaliphila]
CNPCJCIP_01906	CDS	342				Na+/H+ antiporter subunit C [Thiopseudomonas alkaliphila]
CNPCJCIP_01907	CDS	1497				monovalent cation/H+ antiporter subunit D [Thiopseudomonas alkaliphila]
CNPCJCIP_01908	CDS	510				Na+/H+ antiporter subunit E [Thiopseudomonas alkaliphila]
CNPCJCIP_01909	CDS	270				K+/H+ antiporter subunit F [Thiopseudomonas alkaliphila]
CNPCJCIP_01910	CDS	327				Na+/H+ antiporter subunit G [Thiopseudomonas alkaliphila]
CNPCJCIP_01911	CDS	900				EamA family transporter RarD [Thiopseudomonas alkaliphila]
CNPCJCIP_01912	CDS	1314				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
CNPCJCIP_01913	CDS	840				UTP--glucose-1-phosphate uridylyltransferase GalU [Thiopseudomonas alkaliphila]
CNPCJCIP_01914	CDS	702				tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO [Thiopseudomonas alkaliphila]
CNPCJCIP_01915	CDS	2841				RNA polymerase-associated protein RapA [Thiopseudomonas alkaliphila]
CNPCJCIP_01916	CDS	111				cytochrome c oxidase subunit CcoM [Thiopseudomonas alkaliphila]
CNPCJCIP_01917	CDS	1299				hypothetical protein
CNPCJCIP_01918	CDS	384				hypothetical protein
CNPCJCIP_01919	CDS	786				OmpA family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01920	CDS	1419				efflux transporter outer membrane subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_01921	CDS	3132				efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_01922	CDS	1149				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_01923	CDS	1083				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01924	CDS	924				ornithine carbamoyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01925	CDS	324				Grx4 family monothiol glutaredoxin [Thiopseudomonas alkaliphila]
CNPCJCIP_01926	CDS	1452				pyruvate kinase [Thiopseudomonas alkaliphila]
CNPCJCIP_01927	CDS	975				sulfate ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01928	CDS	834				sulfate ABC transporter permease subunit CysW [Thiopseudomonas alkaliphila]
CNPCJCIP_01929	CDS	828				sulfate ABC transporter permease subunit CysT [Thiopseudomonas alkaliphila]
CNPCJCIP_01930	CDS	999				hypothetical protein
CNPCJCIP_01931	CDS	1029				methionine synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_01932	CDS	465				flavin reductase [Thiopseudomonas alkaliphila]
CNPCJCIP_01933	CDS	807				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01934	CDS	195				hypothetical protein
CNPCJCIP_01935	CDS	630				LysE family translocator [Thiopseudomonas alkaliphila]
CNPCJCIP_01936	CDS	426				Sbal_3080 family lipoprotein [Thiopseudomonas alkaliphila]
CNPCJCIP_01937	CDS	651				LysE family transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_01938	CDS	2061				AAA family ATPase [Thiopseudomonas alkaliphila]
CNPCJCIP_01939	CDS	519				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01940	CDS	468				Imm50 family immunity protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01941	CDS	609				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01942	CDS	543				DinB family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01943	CDS	408				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01944	CDS	1227				nucleoside recognition domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01945	CDS	777				N-acetylmuramoyl-L-alanine amidase [Thiopseudomonas alkaliphila]
CNPCJCIP_01946	CDS	165				hypothetical protein
CNPCJCIP_01947	CDS	294				hypothetical protein
CNPCJCIP_01948	CDS	1362				bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU [Thiopseudomonas alkaliphila]
CNPCJCIP_01949	CDS	426				F0F1 ATP synthase subunit epsilon [Thiopseudomonas alkaliphila]
CNPCJCIP_01950	CDS	1377				F0F1 ATP synthase subunit beta [Thiopseudomonas alkaliphila]
CNPCJCIP_01951	CDS	879				F0F1 ATP synthase subunit gamma [Thiopseudomonas alkaliphila]
CNPCJCIP_01952	CDS	1545				F0F1 ATP synthase subunit alpha [Thiopseudomonas alkaliphila]
CNPCJCIP_01953	CDS	537				F0F1 ATP synthase subunit delta [Thiopseudomonas alkaliphila]
CNPCJCIP_01954	CDS	471				F0F1 ATP synthase subunit B [Thiopseudomonas alkaliphila]
CNPCJCIP_01955	CDS	240				F0F1 ATP synthase subunit C [Thiopseudomonas alkaliphila]
CNPCJCIP_01956	CDS	813				F0F1 ATP synthase subunit A [Thiopseudomonas alkaliphila]
CNPCJCIP_01957	CDS	399				F0F1 ATP synthase subunit I [Thiopseudomonas alkaliphila]
CNPCJCIP_01958	CDS	888				ParB/RepB/Spo0J family partition protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01959	CDS	795				ParA family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01960	CDS	654				16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Thiopseudomonas alkaliphila]
CNPCJCIP_01961	CDS	1899				tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Thiopseudomonas alkaliphila]
CNPCJCIP_01962	CDS	1368				tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE [Thiopseudomonas alkaliphila]
CNPCJCIP_01963	CDS	1755				membrane protein insertase YidC [Thiopseudomonas alkaliphila]
CNPCJCIP_01964	CDS	237				membrane protein insertion efficiency factor YidD [Thiopseudomonas alkaliphila]
CNPCJCIP_01965	CDS	375				ribonuclease P protein component [Thiopseudomonas alkaliphila]
CNPCJCIP_01966	CDS	135				50S ribosomal protein L34 [Thiopseudomonas alkaliphila]
CNPCJCIP_01967	CDS	732				beta-ketoacyl synthase chain length factor [Thiopseudomonas alkaliphila]
CNPCJCIP_01968	CDS	789				lysophospholipid acyltransferase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01969	CDS	264				phosphopantetheine-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01970	CDS	258				acyl carrier protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01971	CDS	555				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01972	CDS	1659				AMP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01973	CDS	747				glycosyltransferase family 2 protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01974	CDS	948				glycosyl transferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01975	CDS	1539				aromatic amino acid ammonia-lyase [Thiopseudomonas alkaliphila]
CNPCJCIP_01976	CDS	435				acyl-CoA thioesterase [Thiopseudomonas alkaliphila]
CNPCJCIP_01977	CDS	627				outer membrane lipoprotein carrier protein LolA [Thiopseudomonas alkaliphila]
CNPCJCIP_01978	CDS	2355				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01979	CDS	1251				NAD(P)/FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
CNPCJCIP_01980	CDS	513				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01981	CDS	1185				beta-ketoacyl-[acyl-carrier-protein] synthase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01982	CDS	456				hotdog family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01983	CDS	729				3-oxoacyl-ACP reductase FabG [Thiopseudomonas alkaliphila]
CNPCJCIP_01984	CDS	1236				beta-ketoacyl-ACP synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_01985	CDS	444				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01986	CDS	432				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01987	CDS	1290				hypothetical protein
CNPCJCIP_01988	CDS	399				Cu(I)-responsive transcriptional regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_01989	CDS	2472				heavy metal translocating P-type ATPase [Thiopseudomonas alkaliphila]
CNPCJCIP_01990	CDS	534				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01991	CDS	774				hypothetical protein
CNPCJCIP_01992	CDS	195				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01993	CDS	915				EamA family transporter RarD [Thiopseudomonas alkaliphila]
CNPCJCIP_01994	CDS	555				gamma carbonic anhydrase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01995	CDS	2046				oligopeptidase A [Thiopseudomonas alkaliphila]
CNPCJCIP_01996	CDS	273				YheV family putative zinc ribbon protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01997	CDS	255				DNA-directed RNA polymerase subunit omega [Thiopseudomonas alkaliphila]
CNPCJCIP_01998	CDS	2115				bifunctional GTP diphosphokinase/guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_01999	CDS	384				RidA family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02000	CDS	303				c-type cytochrome [Thiopseudomonas alkaliphila]
CNPCJCIP_02001	CDS	636				SCO family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02002	CDS	981				serine/threonine protein kinase [Thiopseudomonas alkaliphila]
CNPCJCIP_02003	CDS	783				monofunctional biosynthetic peptidoglycan transglycosylase [Thiopseudomonas alkaliphila]
CNPCJCIP_02004	CDS	387				hypothetical protein
CNPCJCIP_02005	CDS	201				sulfur carrier protein ThiS [Thiopseudomonas alkaliphila]
CNPCJCIP_02006	CDS	795				thiazole synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_02007	CDS	699				tRNA (guanosine(46)-N7)-methyltransferase TrmB [Thiopseudomonas alkaliphila]
CNPCJCIP_02008	CDS	627				guanylate kinase [Thiopseudomonas alkaliphila]
CNPCJCIP_02009	CDS	381				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02010	CDS	1125				50S ribosome-binding GTPase [Thiopseudomonas alkaliphila]
CNPCJCIP_02011	CDS	1515				50S ribosome-binding GTPase [Thiopseudomonas alkaliphila]
CNPCJCIP_02012	CDS	1230				sodium:proton antiporter NhaD [Thiopseudomonas alkaliphila]
CNPCJCIP_02013	CDS	975				2Fe-2S iron-sulfur cluster-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02014	CDS	1467				4-hydroxy-3-polyprenylbenzoate decarboxylase [Thiopseudomonas alkaliphila]
CNPCJCIP_02015	CDS	1263				transcription termination factor Rho [Thiopseudomonas alkaliphila]
CNPCJCIP_02016	CDS	327				thioredoxin TrxA [Thiopseudomonas alkaliphila]
CNPCJCIP_02017	CDS	1503				exopolyphosphatase [Thiopseudomonas alkaliphila]
CNPCJCIP_02018	CDS	432				hypothetical protein
CNPCJCIP_02019	CDS	1560				chromosomal replication initiator protein DnaA [Thiopseudomonas alkaliphila]
CNPCJCIP_02020	CDS	1104				DNA polymerase III subunit beta [Thiopseudomonas alkaliphila]
CNPCJCIP_02021	CDS	1095				DNA replication/repair protein RecF [Thiopseudomonas alkaliphila]
CNPCJCIP_02022	CDS	2421				DNA topoisomerase (ATP-hydrolyzing) subunit B [Thiopseudomonas alkaliphila]
CNPCJCIP_02023	CDS	1326				ATP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02024	CDS	663				response regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_02025	CDS	1716				protein-disulfide reductase DsbD [Thiopseudomonas alkaliphila]
CNPCJCIP_02026	CDS	813				TlpA disulfide reductase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02027	CDS	759				thiol:disulfide interchange protein DsbG [Thiopseudomonas alkaliphila]
CNPCJCIP_02028	CDS	807				tryptophan synthase subunit alpha [Thiopseudomonas alkaliphila]
CNPCJCIP_02029	CDS	1212				tryptophan synthase subunit beta [Thiopseudomonas alkaliphila]
CNPCJCIP_02030	CDS	927				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_02031	CDS	1803				phenylacyl-CoA dehydrogenase [Thiopseudomonas alkaliphila]
CNPCJCIP_02032	CDS	558	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
CNPCJCIP_02033	CDS	1071				uroporphyrinogen decarboxylase [Thiopseudomonas alkaliphila]
CNPCJCIP_02034	CDS	897				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_02035	CDS	744				class III extradiol ring-cleavage dioxygenase [Thiopseudomonas alkaliphila]
CNPCJCIP_02036	CDS	288				hypothetical protein
CNPCJCIP_02037	CDS	525				cytochrome b [Thiopseudomonas alkaliphila]
CNPCJCIP_02038	CDS	2193				YccS family putative transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_02039	CDS	1761				30S ribosomal protein S12 methylthiotransferase accessory factor YcaO [Thiopseudomonas alkaliphila]
CNPCJCIP_02040	CDS	780				helix-turn-helix transcriptional regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_02041	CDS	981				bile acid:sodium symporter family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02042	CDS	264				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02043	CDS	432				dual specificity protein phosphatase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02044	CDS	2355				penicillin acylase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02045	CDS	1014				WYL domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02046	CDS	387				MliC family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02047	CDS	789				TatD family hydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_02048	CDS	1584				peptide chain release factor 3 [Thiopseudomonas alkaliphila]
CNPCJCIP_02049	CDS	519				M48 family metallopeptidase [Thiopseudomonas alkaliphila]
CNPCJCIP_02050	CDS	423				Hsp20/alpha crystallin family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02051	CDS	2046				TonB-dependent receptor [Thiopseudomonas alkaliphila]
CNPCJCIP_02052	CDS	1296				GTP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02053	CDS	906				sulfate adenylyltransferase subunit CysD [Thiopseudomonas alkaliphila]
CNPCJCIP_02054	CDS	744				phosphoadenylyl-sulfate reductase [Thiopseudomonas alkaliphila]
CNPCJCIP_02055	CDS	1440				siroheme synthase CysG [Thiopseudomonas alkaliphila]
CNPCJCIP_02056	CDS	2565				TRAP transporter permease [Thiopseudomonas alkaliphila]
CNPCJCIP_02057	CDS	981				TAXI family TRAP transporter solute-binding subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_02058	CDS	1305				amino-acid N-acetyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_02059	CDS	1266				inorganic phosphate transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_02060	CDS	678				TIGR00153 family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02061	CDS	1419				CYTH domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02062	CDS	918				SPFH domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02063	CDS	453				NfeD family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02064	CDS	753				NRDE family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02065	CDS	645				thiol:disulfide interchange protein DsbA/DsbL [Thiopseudomonas alkaliphila]
CNPCJCIP_02066	CDS	879				endonuclease/exonuclease/phosphatase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02067	CDS	489				chemotaxis protein CheW [Thiopseudomonas alkaliphila]
CNPCJCIP_02068	CDS	6474				Hpt domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02069	CDS	1638				hypothetical protein
CNPCJCIP_02070	CDS	552				chemotaxis protein CheW [Thiopseudomonas alkaliphila]
CNPCJCIP_02071	CDS	447				response regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_02072	CDS	405				twitching motility response regulator PilG [Thiopseudomonas alkaliphila]
CNPCJCIP_02073	CDS	957				glutathione synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_02074	CDS	873				energy transducer TonB [Thiopseudomonas alkaliphila]
CNPCJCIP_02075	CDS	579				YqgE/AlgH family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02076	CDS	438				Holliday junction resolvase RuvX [Thiopseudomonas alkaliphila]
CNPCJCIP_02077	CDS	507				bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR [Thiopseudomonas alkaliphila]
CNPCJCIP_02078	CDS	1017				aspartate carbamoyltransferase catalytic subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_02079	CDS	1272				dihydroorotase [Thiopseudomonas alkaliphila]
CNPCJCIP_02080	CDS	1197				class I SAM-dependent rRNA methyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_02081	CDS	894				SdiA-regulated domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02082	CDS	825				3'(2'),5'-bisphosphate nucleotidase CysQ [Thiopseudomonas alkaliphila]
CNPCJCIP_02083	CDS	588				ADP compounds hydrolase NudE [Thiopseudomonas alkaliphila]
CNPCJCIP_02084	CDS	660				GMP/IMP nucleotidase [Thiopseudomonas alkaliphila]
CNPCJCIP_02085	CDS	690				cytochrome b/b6 domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02086	CDS	1170				PilT/PilU family type 4a pilus ATPase [Thiopseudomonas alkaliphila]
CNPCJCIP_02087	CDS	1035				type IV pilus twitching motility protein PilT [Thiopseudomonas alkaliphila]
CNPCJCIP_02088	CDS	687				YggS family pyridoxal phosphate-dependent enzyme [Thiopseudomonas alkaliphila]
CNPCJCIP_02089	CDS	810				pyrroline-5-carboxylate reductase [Thiopseudomonas alkaliphila]
CNPCJCIP_02090	CDS	609				YggT family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02091	CDS	282				hypothetical protein
CNPCJCIP_02092	CDS	1140				homoserine O-acetyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_02093	CDS	603				methionine biosynthesis protein MetW [Thiopseudomonas alkaliphila]
CNPCJCIP_02094	CDS	420				hypothetical protein
CNPCJCIP_02095	CDS	594				RdgB/HAM1 family non-canonical purine NTP pyrophosphatase [Thiopseudomonas alkaliphila]
CNPCJCIP_02096	CDS	1152				radical SAM family heme chaperone HemW [Thiopseudomonas alkaliphila]
CNPCJCIP_02097	CDS	1923				MFS transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_02098	CDS	525				hypothetical protein
CNPCJCIP_02099	CDS	168				hypothetical protein
CNPCJCIP_02100	CDS	924				LysR substrate-binding domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02101	CDS	600				NAD(P)H-dependent oxidoreductase [Thiopseudomonas alkaliphila]
CNPCJCIP_02102	CDS	870				pirin family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02103	CDS	504				pantetheine-phosphate adenylyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_02104	CDS	252				YfhL family 4Fe-4S dicluster ferredoxin [Thiopseudomonas alkaliphila]
CNPCJCIP_02105	CDS	1845				Na/Pi symporter [Thiopseudomonas alkaliphila]
CNPCJCIP_02106	CDS	1299				MFS transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_02107	CDS	960				glycine--tRNA ligase subunit alpha [Thiopseudomonas alkaliphila]
CNPCJCIP_02108	CDS	2055				glycine--tRNA ligase subunit beta [Thiopseudomonas alkaliphila]
CNPCJCIP_02109	CDS	540				D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase [Thiopseudomonas alkaliphila]
CNPCJCIP_02110	CDS	816				lysophospholipid acyltransferase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02111	CDS	666				HEPN domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02112	CDS	2043				class I SAM-dependent DNA methyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_02113	CDS	1335				restriction endonuclease subunit S [Thiopseudomonas alkaliphila]
CNPCJCIP_02114	CDS	3237				DEAD/DEAH box helicase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02115	CDS	471				flavodoxin family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02116	CDS	339				P-II family nitrogen regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_02117	CDS	1293				phosphate regulon sensor histidine kinase PhoR [Thiopseudomonas alkaliphila]
CNPCJCIP_02118	CDS	690				phosphate regulon transcriptional regulator PhoB [Thiopseudomonas alkaliphila]
CNPCJCIP_02119	CDS	885				4-hydroxybenzoate octaprenyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_02120	CDS	579				chorismate lyase [Thiopseudomonas alkaliphila]
CNPCJCIP_02121	CDS	1158				FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
CNPCJCIP_02122	CDS	378				helicase [Thiopseudomonas alkaliphila]
CNPCJCIP_02123	CDS	921				c-type cytochrome [Thiopseudomonas alkaliphila]
CNPCJCIP_02124	CDS	636				c-type cytochrome [Thiopseudomonas alkaliphila]
CNPCJCIP_02125	CDS	1497				YifB family Mg chelatase-like AAA ATPase [Thiopseudomonas alkaliphila]
CNPCJCIP_02126	CDS	324				accessory factor UbiK family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_02127	CDS	801				3-hydroxybutyrate dehydrogenase [Thiopseudomonas alkaliphila]
