locus_tag	ftype	length_bp	gene	EC_number	COG	product
AAABECEJ_01673	CDS	759				thiol:disulfide interchange protein DsbG [Thiopseudomonas alkaliphila]
AAABECEJ_01674	CDS	807				tryptophan synthase subunit alpha [Thiopseudomonas alkaliphila]
AAABECEJ_01675	CDS	1212				tryptophan synthase subunit beta [Thiopseudomonas alkaliphila]
AAABECEJ_01676	CDS	927				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_01677	CDS	1803				phenylacyl-CoA dehydrogenase [Thiopseudomonas alkaliphila]
AAABECEJ_01678	CDS	558	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
AAABECEJ_01679	CDS	1071				uroporphyrinogen decarboxylase [Thiopseudomonas alkaliphila]
AAABECEJ_01680	CDS	897				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_01681	CDS	744				class III extradiol ring-cleavage dioxygenase [Thiopseudomonas alkaliphila]
AAABECEJ_01682	CDS	288				hypothetical protein
AAABECEJ_01683	CDS	525				cytochrome b/b6 domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01684	CDS	2193				YccS family putative transporter [Thiopseudomonas alkaliphila]
AAABECEJ_01685	CDS	1764				30S ribosomal protein S12 methylthiotransferase accessory factor YcaO [Thiopseudomonas alkaliphila]
AAABECEJ_01686	CDS	780				helix-turn-helix transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_01687	CDS	981				bile acid:sodium symporter family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01688	CDS	249				molybdopterin converting factor subunit 1 [Thiopseudomonas alkaliphila]
AAABECEJ_01689	CDS	465				molybdopterin synthase catalytic subunit MoaE [Thiopseudomonas alkaliphila]
AAABECEJ_01690	CDS	1236				molybdopterin molybdotransferase MoeA [Thiopseudomonas alkaliphila]
AAABECEJ_01691	CDS	267				DksA/TraR family C4-type zinc finger protein [Thiopseudomonas alkaliphila]
AAABECEJ_01692	CDS	813				TOBE domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01693	CDS	1284				HAMP domain-containing sensor histidine kinase [Thiopseudomonas alkaliphila]
AAABECEJ_01694	CDS	672				response regulator transcription factor [Thiopseudomonas alkaliphila]
AAABECEJ_01695	CDS	1956				LTA synthase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01696	CDS	732				phosphatase PAP2 family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01697	CDS	708				dual specificity protein phosphatase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01698	CDS	2358				penicillin acylase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01699	CDS	1014				WYL domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01700	CDS	387				MliC family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01701	CDS	789				TatD family hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_01702	CDS	1584				peptide chain release factor 3 [Thiopseudomonas alkaliphila]
AAABECEJ_01703	CDS	507				M48 family metallopeptidase [Thiopseudomonas alkaliphila]
AAABECEJ_01704	CDS	423				Hsp20/alpha crystallin family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01705	CDS	2067				TonB-dependent receptor [Thiopseudomonas alkaliphila]
AAABECEJ_01706	CDS	1296				GTP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01707	CDS	906				sulfate adenylyltransferase subunit CysD [Thiopseudomonas alkaliphila]
AAABECEJ_01708	CDS	747				phosphoadenylyl-sulfate reductase [Thiopseudomonas alkaliphila]
AAABECEJ_01709	CDS	1440				siroheme synthase CysG [Thiopseudomonas alkaliphila]
AAABECEJ_01710	CDS	2565				TRAP transporter permease [Thiopseudomonas alkaliphila]
AAABECEJ_01711	CDS	981				TAXI family TRAP transporter solute-binding subunit [Thiopseudomonas alkaliphila]
AAABECEJ_01712	CDS	1305				amino-acid N-acetyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01713	CDS	1266				inorganic phosphate transporter [Thiopseudomonas alkaliphila]
AAABECEJ_01714	CDS	678				TIGR00153 family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01715	CDS	1419				CYTH domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01716	CDS	918				SPFH domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01717	CDS	453				NfeD family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01718	CDS	753				NRDE family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01719	CDS	645				thiol:disulfide interchange protein DsbA/DsbL [Thiopseudomonas alkaliphila]
AAABECEJ_01720	CDS	879				endonuclease/exonuclease/phosphatase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01721	CDS	957				glutathione synthase [Thiopseudomonas alkaliphila]
AAABECEJ_01722	CDS	579				YqgE/AlgH family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01723	CDS	438				Holliday junction resolvase RuvX [Thiopseudomonas alkaliphila]
AAABECEJ_01724	CDS	507				bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR [Thiopseudomonas alkaliphila]
AAABECEJ_01725	CDS	1017				aspartate carbamoyltransferase catalytic subunit [Thiopseudomonas alkaliphila]
AAABECEJ_01726	CDS	1272				dihydroorotase [Thiopseudomonas alkaliphila]
AAABECEJ_01727	CDS	1197				class I SAM-dependent rRNA methyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01728	CDS	894				SdiA-regulated domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01729	CDS	825				3'(2'),5'-bisphosphate nucleotidase CysQ [Thiopseudomonas alkaliphila]
AAABECEJ_01730	CDS	588				ADP compounds hydrolase NudE [Thiopseudomonas alkaliphila]
AAABECEJ_01731	CDS	660				GMP/IMP nucleotidase [Thiopseudomonas alkaliphila]
AAABECEJ_01732	CDS	690				cytochrome b/b6 domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01733	CDS	1035				type IV pilus twitching motility protein PilT [Thiopseudomonas alkaliphila]
AAABECEJ_01734	CDS	690				YggS family pyridoxal phosphate-dependent enzyme [Thiopseudomonas alkaliphila]
AAABECEJ_01735	CDS	810				pyrroline-5-carboxylate reductase [Thiopseudomonas alkaliphila]
AAABECEJ_01736	CDS	609				YggT family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01737	CDS	282				hypothetical protein
AAABECEJ_01738	CDS	1140				homoserine O-acetyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01739	CDS	603				methionine biosynthesis protein MetW [Thiopseudomonas alkaliphila]
AAABECEJ_01740	CDS	420				hypothetical protein
AAABECEJ_01741	CDS	594				RdgB/HAM1 family non-canonical purine NTP pyrophosphatase [Thiopseudomonas alkaliphila]
AAABECEJ_01742	CDS	1152				radical SAM family heme chaperone HemW [Thiopseudomonas alkaliphila]
AAABECEJ_01743	CDS	1923				MFS transporter [Thiopseudomonas alkaliphila]
AAABECEJ_01744	CDS	1062				hypothetical protein
AAABECEJ_01745	CDS	924				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_01746	CDS	600				NAD(P)H-dependent oxidoreductase [Thiopseudomonas alkaliphila]
AAABECEJ_01747	CDS	870				pirin family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01748	CDS	504				pantetheine-phosphate adenylyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01749	CDS	252				YfhL family 4Fe-4S dicluster ferredoxin [Thiopseudomonas alkaliphila]
AAABECEJ_01750	CDS	1845				Na/Pi symporter [Thiopseudomonas alkaliphila]
AAABECEJ_01751	CDS	1299				MFS transporter [Thiopseudomonas alkaliphila]
AAABECEJ_01752	CDS	960				glycine--tRNA ligase subunit alpha [Thiopseudomonas alkaliphila]
AAABECEJ_01753	CDS	2055				glycine--tRNA ligase subunit beta [Thiopseudomonas alkaliphila]
AAABECEJ_01754	CDS	540				D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase [Thiopseudomonas alkaliphila]
AAABECEJ_01755	CDS	816				lysophospholipid acyltransferase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01756	CDS	669				HEPN domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01757	CDS	471				flavodoxin family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01758	CDS	339				P-II family nitrogen regulator [Thiopseudomonas alkaliphila]
AAABECEJ_01759	CDS	1293				phosphate regulon sensor histidine kinase PhoR [Thiopseudomonas alkaliphila]
AAABECEJ_01760	CDS	690				phosphate regulon transcriptional regulator PhoB [Thiopseudomonas alkaliphila]
AAABECEJ_01761	CDS	885				4-hydroxybenzoate octaprenyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01762	CDS	579				chorismate lyase [Thiopseudomonas alkaliphila]
AAABECEJ_01763	CDS	1158				FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
AAABECEJ_01764	CDS	378				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01765	CDS	921				c-type cytochrome [Thiopseudomonas alkaliphila]
AAABECEJ_01766	CDS	636				c-type cytochrome [Thiopseudomonas alkaliphila]
AAABECEJ_01767	CDS	1497				YifB family Mg chelatase-like AAA ATPase [Thiopseudomonas alkaliphila]
AAABECEJ_01768	CDS	324				accessory factor UbiK family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01769	CDS	801				3-hydroxybutyrate dehydrogenase [Thiopseudomonas alkaliphila]
AAABECEJ_01770	CDS	738				acetoacetyl-CoA reductase [Thiopseudomonas alkaliphila]
AAABECEJ_01771	CDS	1170				type III PLP-dependent enzyme [Thiopseudomonas alkaliphila]
AAABECEJ_01772	CDS	1350				flavodoxin domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01773	CDS	900				hypothetical protein
AAABECEJ_01774	CDS	510				hypothetical protein
AAABECEJ_01775	CDS	612				PepSY-associated TM helix domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01776	CDS	2223				TonB-dependent receptor [Thiopseudomonas alkaliphila]
AAABECEJ_01777	CDS	711				SIMPL domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01778	CDS	1257				ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01779	CDS	561				response regulator transcription factor [Thiopseudomonas alkaliphila]
AAABECEJ_01780	CDS	1281				lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase [Thiopseudomonas alkaliphila]
AAABECEJ_01781	CDS	561				LemA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01782	CDS	954				zinc metalloprotease HtpX [Thiopseudomonas alkaliphila]
AAABECEJ_01783	CDS	885				sugar nucleotide-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01784	CDS	930				NAD-dependent epimerase/dehydratase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01785	CDS	681				OmpW family outer membrane protein [Thiopseudomonas alkaliphila]
AAABECEJ_01786	CDS	1014				class 1 fructose-bisphosphatase [Thiopseudomonas alkaliphila]
AAABECEJ_01787	CDS	438				D-aminoacyl-tRNA deacylase [Thiopseudomonas alkaliphila]
AAABECEJ_01788	CDS	1254				serine hydroxymethyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01789	CDS	1665				energy-dependent translational throttle protein EttA [Thiopseudomonas alkaliphila]
AAABECEJ_01790	CDS	1464				NADP-dependent succinate-semialdehyde dehydrogenase [Thiopseudomonas alkaliphila]
AAABECEJ_01791	CDS	1575				glutamate--cysteine ligase [Thiopseudomonas alkaliphila]
AAABECEJ_01792	CDS	2310				Tex family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01793	CDS	720				two-component system response regulator OmpR [Thiopseudomonas alkaliphila]
AAABECEJ_01794	CDS	1329				ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01795	CDS	888				zinc ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01796	CDS	489				Fur family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_01797	CDS	783				zinc ABC transporter ATP-binding protein ZnuC [Thiopseudomonas alkaliphila]
AAABECEJ_01798	CDS	786				zinc ABC transporter permease subunit ZnuB [Thiopseudomonas alkaliphila]
AAABECEJ_01799	CDS	771				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01800	CDS	999				methionine ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01801	CDS	672				methionine ABC transporter permease [Thiopseudomonas alkaliphila]
AAABECEJ_01802	CDS	777				MetQ/NlpA family ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01803	CDS	162	vfr		COG0664	Cyclic AMP receptor-like protein
AAABECEJ_01804	CDS	426				OsmC family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01805	CDS	795				adenosylmethionine decarboxylase [Thiopseudomonas alkaliphila]
AAABECEJ_01806	CDS	648				2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinone monooxygenase [Thiopseudomonas alkaliphila]
AAABECEJ_01807	CDS	339				histidine triad nucleotide-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01808	CDS	426				protoporphyrinogen oxidase HemJ [Thiopseudomonas alkaliphila]
AAABECEJ_01809	CDS	1035				N-acetyl-gamma-glutamyl-phosphate reductase [Thiopseudomonas alkaliphila]
AAABECEJ_01810	CDS	351				iron-sulfur cluster insertion protein ErpA [Thiopseudomonas alkaliphila]
AAABECEJ_01811	CDS	429	anmK_1	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
AAABECEJ_01812	CDS	627	anmK_2	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
AAABECEJ_01813	CDS	1428				peptidoglycan DD-metalloendopeptidase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01814	CDS	1197				tyrosine--tRNA ligase [Thiopseudomonas alkaliphila]
AAABECEJ_01815	rRNA	1541				16S ribosomal RNA
AAABECEJ_01816	tRNA	77				tRNA-Ile(gat)
AAABECEJ_01817	tRNA	76				tRNA-Ala(tgc)
AAABECEJ_01818	rRNA	2889				23S ribosomal RNA
AAABECEJ_01819	rRNA	110				5S ribosomal RNA
AAABECEJ_01820	CDS	951				bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA [Thiopseudomonas alkaliphila]
AAABECEJ_01821	CDS	741				type III pantothenate kinase [Thiopseudomonas alkaliphila]
AAABECEJ_01822	tRNA	85				tRNA-Tyr(gta)
AAABECEJ_01823	tRNA	74				tRNA-Gly(tcc)
AAABECEJ_01824	tRNA	76				tRNA-Thr(ggt)
AAABECEJ_01825	CDS	1200				elongation factor Tu [Thiopseudomonas alkaliphila]
AAABECEJ_01826	tRNA	76				tRNA-Trp(cca)
AAABECEJ_01827	CDS	369				preprotein translocase subunit SecE [Thiopseudomonas alkaliphila]
AAABECEJ_01828	CDS	480				transcription termination/antitermination protein NusG [Thiopseudomonas alkaliphila]
AAABECEJ_01829	CDS	432				50S ribosomal protein L11 [Thiopseudomonas alkaliphila]
AAABECEJ_01830	CDS	699				50S ribosomal protein L1 [Thiopseudomonas alkaliphila]
AAABECEJ_01831	CDS	501				50S ribosomal protein L10 [Thiopseudomonas alkaliphila]
AAABECEJ_01832	CDS	372				50S ribosomal protein L7/L12 [Thiopseudomonas alkaliphila]
AAABECEJ_01833	CDS	4086				DNA-directed RNA polymerase subunit beta [Thiopseudomonas alkaliphila]
AAABECEJ_01834	CDS	4194				DNA-directed RNA polymerase subunit beta' [Thiopseudomonas alkaliphila]
AAABECEJ_01835	CDS	372				30S ribosomal protein S12 [Thiopseudomonas alkaliphila]
AAABECEJ_01836	CDS	471				30S ribosomal protein S7 [Thiopseudomonas alkaliphila]
AAABECEJ_01837	CDS	2103				elongation factor G [Thiopseudomonas alkaliphila]
AAABECEJ_01838	CDS	1200				elongation factor Tu [Thiopseudomonas alkaliphila]
AAABECEJ_01839	CDS	312				MULTISPECIES: 30S ribosomal protein S10 [Gammaproteobacteria]
AAABECEJ_01840	CDS	636				50S ribosomal protein L3 [Thiopseudomonas alkaliphila]
AAABECEJ_01841	CDS	603				50S ribosomal protein L4 [Thiopseudomonas alkaliphila]
AAABECEJ_01842	CDS	300				50S ribosomal protein L23 [Thiopseudomonas alkaliphila]
AAABECEJ_01843	CDS	822				50S ribosomal protein L2 [Thiopseudomonas alkaliphila]
AAABECEJ_01844	CDS	276				30S ribosomal protein S19 [Thiopseudomonas alkaliphila]
AAABECEJ_01845	CDS	333				50S ribosomal protein L22 [Thiopseudomonas alkaliphila]
AAABECEJ_01846	CDS	687				30S ribosomal protein S3 [Thiopseudomonas alkaliphila]
AAABECEJ_01847	CDS	279				hypothetical protein
AAABECEJ_01848	CDS	168	rplP		COG0197	50S ribosomal protein L16
AAABECEJ_01849	CDS	192				50S ribosomal protein L29 [Thiopseudomonas alkaliphila]
AAABECEJ_01850	CDS	267				30S ribosomal protein S17 [Thiopseudomonas alkaliphila]
AAABECEJ_01851	CDS	369				50S ribosomal protein L14 [Thiopseudomonas alkaliphila]
AAABECEJ_01852	CDS	315				50S ribosomal protein L24 [Thiopseudomonas alkaliphila]
AAABECEJ_01853	CDS	540				50S ribosomal protein L5 [Thiopseudomonas alkaliphila]
AAABECEJ_01854	CDS	306				30S ribosomal protein S14 [Thiopseudomonas alkaliphila]
AAABECEJ_01855	CDS	393				30S ribosomal protein S8 [Thiopseudomonas alkaliphila]
AAABECEJ_01856	CDS	534				50S ribosomal protein L6 [Thiopseudomonas alkaliphila]
AAABECEJ_01857	CDS	351				50S ribosomal protein L18 [Thiopseudomonas alkaliphila]
AAABECEJ_01858	CDS	522				30S ribosomal protein S5 [Thiopseudomonas alkaliphila]
AAABECEJ_01859	CDS	183				50S ribosomal protein L30 [Thiopseudomonas alkaliphila]
AAABECEJ_01860	CDS	435				50S ribosomal protein L15 [Thiopseudomonas alkaliphila]
AAABECEJ_01861	CDS	1329				preprotein translocase subunit SecY [Thiopseudomonas alkaliphila]
AAABECEJ_01862	CDS	117				MULTISPECIES: 50S ribosomal protein L36 [Pseudomonadaceae]
AAABECEJ_01863	CDS	357				30S ribosomal protein S13 [Thiopseudomonas alkaliphila]
AAABECEJ_01864	CDS	390				30S ribosomal protein S11 [Thiopseudomonas alkaliphila]
AAABECEJ_01865	CDS	621				30S ribosomal protein S4 [Thiopseudomonas alkaliphila]
AAABECEJ_01866	CDS	1002				DNA-directed RNA polymerase subunit alpha [Thiopseudomonas alkaliphila]
AAABECEJ_01867	CDS	384				50S ribosomal protein L17 [Thiopseudomonas alkaliphila]
AAABECEJ_01868	CDS	417				PACE efflux transporter [Thiopseudomonas alkaliphila]
AAABECEJ_01869	CDS	654				isoprenoid biosynthesis glyoxalase ElbB [Thiopseudomonas alkaliphila]
AAABECEJ_01870	CDS	510				pilin [Thiopseudomonas alkaliphila]
AAABECEJ_01871	CDS	1692				type IV-A pilus assembly ATPase PilB [Thiopseudomonas alkaliphila]
AAABECEJ_01872	CDS	1218				type II secretion system F family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01873	CDS	900				A24 family peptidase [Thiopseudomonas alkaliphila]
AAABECEJ_01874	CDS	282				GIY-YIG nuclease family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01875	CDS	990				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01876	CDS	1212				NAD(P)/FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
AAABECEJ_01877	CDS	459				hypothetical protein
AAABECEJ_01878	CDS	1740				potassium/proton antiporter [Thiopseudomonas alkaliphila]
AAABECEJ_01879	CDS	3393				mechanosensitive channel MscK [Thiopseudomonas alkaliphila]
AAABECEJ_01880	CDS	906				D-hexose-6-phosphate mutarotase [Thiopseudomonas alkaliphila]
AAABECEJ_01881	CDS	1377				TRAP transporter large permease subunit [Thiopseudomonas alkaliphila]
AAABECEJ_01882	CDS	546				TRAP transporter small permease subunit [Thiopseudomonas alkaliphila]
AAABECEJ_01883	CDS	909				MBL fold metallo-hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_01884	CDS	504				PaaI family thioesterase [Thiopseudomonas alkaliphila]
AAABECEJ_01885	CDS	1482				YdiU family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01886	CDS	711				3'-5' exonuclease [Thiopseudomonas alkaliphila]
AAABECEJ_01887	CDS	1956				putative nucleotidyltransferase substrate binding domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01888	CDS	2178				malate synthase G [Thiopseudomonas alkaliphila]
AAABECEJ_01889	CDS	627				hypothetical protein
AAABECEJ_01890	CDS	936				hypothetical protein
AAABECEJ_01891	CDS	1260				porin [Thiopseudomonas alkaliphila]
AAABECEJ_01892	CDS	132				putative transporter small subunit [Thiopseudomonas alkaliphila]
AAABECEJ_01893	CDS	1635				sodium:proline symporter [Thiopseudomonas alkaliphila]
AAABECEJ_01894	CDS	882				DMT family transporter [Thiopseudomonas alkaliphila]
AAABECEJ_01895	CDS	780				helix-turn-helix transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_01896	CDS	984				porphobilinogen synthase [Thiopseudomonas alkaliphila]
AAABECEJ_01897	CDS	630				7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter [Thiopseudomonas alkaliphila]
AAABECEJ_01898	CDS	1419				aspartate ammonia-lyase [Thiopseudomonas alkaliphila]
AAABECEJ_01899	CDS	546				hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_01900	CDS	1773				hypothetical protein
AAABECEJ_01901	CDS	1374				solute carrier family 23 protein [Thiopseudomonas alkaliphila]
AAABECEJ_01902	CDS	1623				acyl-CoA synthetase [Thiopseudomonas alkaliphila]
AAABECEJ_01903	CDS	2271				PAS domain S-box protein [Thiopseudomonas alkaliphila]
AAABECEJ_01904	CDS	630				response regulator [Thiopseudomonas alkaliphila]
AAABECEJ_01905	CDS	1233				multifunctional CCA addition/repair protein [Thiopseudomonas alkaliphila]
AAABECEJ_01906	CDS	564				alkyl hydroperoxide reductase subunit C [Thiopseudomonas alkaliphila]
AAABECEJ_01907	CDS	1554				alkyl hydroperoxide reductase subunit F [Thiopseudomonas alkaliphila]
AAABECEJ_01908	CDS	801				thioesterase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01909	tRNA	77				tRNA-Met(cat)
AAABECEJ_01910	CDS	1854				RNA polymerase sigma factor RpoD [Thiopseudomonas alkaliphila]
AAABECEJ_01911	CDS	1920				DNA primase [Thiopseudomonas alkaliphila]
AAABECEJ_01912	CDS	216				30S ribosomal protein S21 [Thiopseudomonas alkaliphila]
AAABECEJ_01913	CDS	1026				tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD [Thiopseudomonas alkaliphila]
AAABECEJ_01914	CDS	570				glycerol-3-phosphate 1-O-acyltransferase PlsY [Thiopseudomonas alkaliphila]
AAABECEJ_01915	CDS	354				dihydroneopterin aldolase [Thiopseudomonas alkaliphila]
AAABECEJ_01916	CDS	552				2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [Thiopseudomonas alkaliphila]
AAABECEJ_01917	CDS	372				CidA/LrgA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01918	CDS	717				LrgB family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01919	CDS	1422				bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE [Thiopseudomonas alkaliphila]
AAABECEJ_01920	CDS	807				aldo/keto reductase [Thiopseudomonas alkaliphila]
AAABECEJ_01921	CDS	1176				FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
AAABECEJ_01922	CDS	1308				dicarboxylate/amino acid:cation symporter [Thiopseudomonas alkaliphila]
AAABECEJ_01923	CDS	372				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01924	CDS	711				electron transport complex subunit E [Thiopseudomonas alkaliphila]
AAABECEJ_01925	CDS	654				electron transport complex subunit RsxG [Thiopseudomonas alkaliphila]
AAABECEJ_01926	CDS	1035				RnfABCDGE type electron transport complex subunit D [Thiopseudomonas alkaliphila]
AAABECEJ_01927	CDS	2451				electron transport complex subunit RsxC [Thiopseudomonas alkaliphila]
AAABECEJ_01928	CDS	573				electron transport complex subunit RsxB [Thiopseudomonas alkaliphila]
AAABECEJ_01929	CDS	585				electron transport complex subunit RsxA [Thiopseudomonas alkaliphila]
AAABECEJ_01930	CDS	309				hypothetical protein
AAABECEJ_01931	CDS	1668				cation/acetate symporter ActP [Thiopseudomonas alkaliphila]
AAABECEJ_01932	CDS	378				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01933	CDS	660				riboflavin synthase [Thiopseudomonas alkaliphila]
AAABECEJ_01934	CDS	1104				bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II [Thiopseudomonas alkaliphila]
AAABECEJ_01935	CDS	477				6,7-dimethyl-8-ribityllumazine synthase [Thiopseudomonas alkaliphila]
AAABECEJ_01936	CDS	495				transcription antitermination factor NusB [Thiopseudomonas alkaliphila]
AAABECEJ_01937	CDS	942				thiamine-phosphate kinase [Thiopseudomonas alkaliphila]
AAABECEJ_01938	CDS	480				phosphatidylglycerophosphatase A [Thiopseudomonas alkaliphila]
AAABECEJ_01939	CDS	822				M48 family metallopeptidase [Thiopseudomonas alkaliphila]
AAABECEJ_01940	CDS	555				GTP cyclohydrolase I FolE [Thiopseudomonas alkaliphila]
AAABECEJ_01941	CDS	2517				ATP-dependent helicase HrpB [Thiopseudomonas alkaliphila]
AAABECEJ_01942	CDS	699				restriction endonuclease [Thiopseudomonas alkaliphila]
AAABECEJ_01943	CDS	1266				TRAP transporter large permease subunit [Thiopseudomonas alkaliphila]
AAABECEJ_01944	CDS	516				TRAP transporter small permease [Thiopseudomonas alkaliphila]
AAABECEJ_01945	CDS	1017				TRAP transporter substrate-binding protein DctP [Thiopseudomonas alkaliphila]
AAABECEJ_01946	CDS	969				ketoacyl-ACP synthase III [Thiopseudomonas alkaliphila]
AAABECEJ_01947	CDS	723				GntR family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_01948	CDS	891				methylisocitrate lyase [Thiopseudomonas alkaliphila]
AAABECEJ_01949	CDS	1134				2-methylcitrate synthase [Thiopseudomonas alkaliphila]
AAABECEJ_01950	CDS	2595				Fe/S-dependent 2-methylisocitrate dehydratase AcnD [Thiopseudomonas alkaliphila]
AAABECEJ_01951	CDS	1188				2-methylaconitate cis-trans isomerase PrpF [Thiopseudomonas alkaliphila]
AAABECEJ_01952	CDS	804				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01953	CDS	2265				ABC transporter permease [Thiopseudomonas alkaliphila]
AAABECEJ_01954	CDS	1035				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
AAABECEJ_01955	CDS	1449				TolC family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01956	CDS	1575				fatty acyl-CoA synthetase [Thiopseudomonas alkaliphila]
AAABECEJ_01957	CDS	1203				beta-ketothiolase BktB [Thiopseudomonas alkaliphila]
AAABECEJ_01958	CDS	1017				AraC family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_01959	CDS	912				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01960	CDS	750				tRNA-uridine aminocarboxypropyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01961	CDS	651				response regulator transcription factor [Thiopseudomonas alkaliphila]
AAABECEJ_01962	CDS	378				diacylglycerol kinase [Thiopseudomonas alkaliphila]
